[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 348, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-12-29T22:37:16.314000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '953337625564049461'], 'premium_since': None, 'pending': False, 'nick': '媧燐', 'mute': False, 'joined_at': '2023-10-07T02:11:54.771000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2024-10-18T18:48:32.816000+00:00', 'banner': None, 'avatar': None}, 'id': '1323057278097686619', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/MRivalsMedia/status/1873422774225809645', 'type': 'rich', 'title': 'Marvel Rivals Media (@MRivalsMedia) on X', 'timestamp': '2024-12-29T17:36:10.544000+00:00', 'image': {'width': 1280, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1873422676955418624/pu/img/L4EqXkQcSY2N3LsG.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/oCjeo2_WZLaC68k7XqDbwGDWuwylzXdd2ypxVc-HyRI/https/pbs.twimg.com/ext_tw_video_thumb/1873422676955418624/pu/img/L4EqXkQcSY2N3LsG.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'FygGFIJpqkaPmGpid5tVn5VyCQ==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340550255349760', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': '5 heroes that are nerfed by low fps\n\n\\#MarvelRivals \n🎥nyin', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/MRivalsMedia/status/1873422774225809645', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'irvinngg_', 'public_flags': 256, 'primary_guild': None, 'id': '386936799076941826', 'global_name': 'Irving', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '1ce591707ff6971302adb8a9e4cee28b'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 349, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-01-15T01:07:01.848000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '964661176132833280', '979663626111705088', '527632138032513024', '527631593645277224', '527632008604811274', '527631835220410379', '979663813475434516', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': 'lenda do bom gosto', 'mute': False, 'joined_at': '2024-09-15T19:06:29.144000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2025-06-22T16:22:29.107000+00:00', 'banner': None, 'avatar': None}, 'id': '1328893172008489094', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/hatevulvokov/status/1879333606600093957', 'type': 'rich', 'title': 'vulvokov (@hatevulvokov) on X', 'timestamp': '2025-01-15T01:03:42.800000+00:00', 'image': {'width': 1278, 'url': 'https://pbs.twimg.com/ext_tw_video_thumb/1879333382905032704/pu/img/nAgzVaqCdz9n-wut.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/b-y81bApljCEmsmzfKZwQYIOicfGiyZ9-h5d6_o4lG4/https/pbs.twimg.com/ext_tw_video_thumb/1879333382905032704/pu/img/nAgzVaqCdz9n-wut.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'yAcCBIDfqppLVXZ5h3v1aAeNRQ==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340550112477290', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'anota aí: lil peepo', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/hatevulvokov/status/1879333606600093957', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'laminacega', 'public_flags': 128, 'primary_guild': None, 'id': '330199653159272451', 'global_name': 'vulvokov', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '9e1ab881e8ea62c15b5b0918eac4a2c5'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 350, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-01-12T16:35:50.633000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1328039751877398661', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/ShotsSakamoto/status/1878083821297627575', 'type': 'rich', 'title': 'Sakamoto Days Shots (@ShotsSakamoto) on X', 'timestamp': '2025-01-11T14:17:30.764000+00:00', 'image': {'width': 1638, 'url': 'https://pbs.twimg.com/media/GhBLSAbXAAA0U2w.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/jXE_duPdBDXIQoZGyBfZXcPiuNZhI9iq_9eayS2yUNk/https/pbs.twimg.com/media/GhBLSAbXAAA0U2w.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': '3wcSHgR3ZwiJeHdndoqHdUd3l4B2B3c=', 'height': 2048, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340550112477293', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'Sakamoto Glow Down', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/ShotsSakamoto/status/1878083821297627575', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 351, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-12-31T08:47:36.470000+00:00', 'pinned': False, 'mentions': [{'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1323573262030077952', 'flags': 0, 'embeds': [{'video': {'width': 1280, 'url': 'https://www.youtube.com/embed/h9NhkVkFJII?start=973', 'placeholder_version': 1, 'placeholder': 'mkgKDITciEiEemWBdo9BDga5ZA==', 'height': 720, 'flags': 0}, 'url': 'https://www.youtube.com/watch?v=h9NhkVkFJII&start=973', 'type': 'video', 'title': 'O mangá novo da Jump que ficou popular por ser polêmico 💀', 'thumbnail': {'width': 1280, 'url': 'https://i.ytimg.com/vi/h9NhkVkFJII/maxresdefault.jpg', 'proxy_url': 'https://images-ext-1.discordapp.net/external/ALSe5Axx7vFhyrmFVQNtwbS2giCIgNg_iirtDDSdA_4/https/i.ytimg.com/vi/h9NhkVkFJII/maxresdefault.jpg', 'placeholder_version': 1, 'placeholder': 'mkgKDITciEiEemWBdo9BDga5ZA==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'provider': {'url': 'https://www.youtube.com', 'name': 'YouTube'}, 'id': '1517340550255349761', 'description': 'Neste vídeo, você vai ver tudo sobre a polêmica envolvendo o novo mangá Drama Queen, que está sendo acusado de ser um mangá preconceituoso.\n\n🟣 O conteúdo foi retirado das lives do Michi: /caionomichi\n\n📲 Redes sociais:\n▸ Twitter: @ocaionomichi\n▸ Instagram: @caionomichi \n▸ Canal de anime: @cortesdomichi', 'content_scan_version': 4, 'color': 16711680, 'author': {'url': 'https://www.youtube.com/channel/UCPW7D8gza0GqYZD4-EX_uBQ', 'name': 'Caio Nomichi'}}], 'edited_timestamp': None, 'content': 'https://youtu.be/h9NhkVkFJII?t=973 <@392050013116694528> 😭', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 352, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-01-05T04:42:50.149000+00:00', 'pinned': False, 'mentions': [{'username': 'rapaztranquilo', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['527632138032513024', '527630920908537857', '527631593645277224', '527632008604811274', '527631835220410379', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': 'Luz', 'mute': False, 'joined_at': '2025-04-26T13:23:10.782000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '934588686425788476', 'global_name': 'Luz', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '166e74353cf195cbff1209664ab89391'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-08-07T08:49:55.659000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1325323602463031367', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/deleuzecitou/status/1875722617187160322', 'type': 'rich', 'title': 'cris lupus (@deleuzecitou) on X', 'timestamp': '2025-01-05T01:54:55.835000+00:00', 'image': {'width': 813, 'url': 'https://pbs.twimg.com/media/Ggfnwe9XYAA0uMH.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/GqdhG_fEMCOfoHaWcJAZ6Zksx-FuLfUfNoaKbar2Uh8/https/pbs.twimg.com/media/Ggfnwe9XYAA0uMH.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'OAgKAwCQd4h4mc14a0D5FZU=', 'height': 1760, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340550162813072', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'onde??????', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/deleuzecitou/status/1875722617187160322 <@934588686425788476> É VC CARA?', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'yoshilain', 'public_flags': 64, 'primary_guild': None, 'id': '287766312808349696', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': {'sku_id': '1144308439720394944', 'expires_at': None, 'asset': 'a_3c97a2d37f433a7913a1c7b7a735d000'}, 'avatar': '148207816f5fd7c1bbc685a656ee4512'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:39] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:40] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 353, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-01-07T13:32:09.517000+00:00', 'pinned': False, 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '894943381623554048', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '1485040555216998676'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2021-09-30T09:53:01.694000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1326181586638606366', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/giselerochascr/status/1876424238179262545?t=jp6wVe09XfQ5eY9i__4dng&s=19', 'type': 'rich', 'title': 'Gisele Rocha (@giselerochascr) on X', 'timestamp': '2025-01-07T00:22:55.315000+00:00', 'image': {'width': 1920, 'url': 'https://pbs.twimg.com/amplify_video_thumb/1876424108344270850/img/BoCMuWqBGpaV58aB.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/IuqJGrFLe3F9Uy0OmK-aUrqzDE5pfJQwwD0gKf1gkjI/https/pbs.twimg.com/amplify_video_thumb/1876424108344270850/img/BoCMuWqBGpaV58aB.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': '0CgCFIIflVRSbJh2dZEKYLkChg==', 'height': 1080, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340550162813070', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'sei que muita gente acha chato, mas eu amoooo esses “pula pula” em videogame hahahaha', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/giselerochascr/status/1876424238179262545?t=jp6wVe09XfQ5eY9i__4dng&s=19', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'rinperk', 'public_flags': 0, 'primary_guild': None, 'id': '694183524466425922', 'global_name': None, 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': 'd05cbba5cdce90ba1b3877d88a813428'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:40] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:40] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 354, 'op': 0, 'd': {'type': 19, 'tts': False, 'timestamp': '2024-12-26T14:22:24.531000+00:00', 'pinned': False, 'message_reference': {'type': 0, 'message_id': '1321845489624285274', 'guild_id': '523610851945742339', 'channel_id': '873484981983395871'}, 'mentions': [{'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '953337625564049461'], 'premium_since': None, 'pending': False, 'nick': '媧燐', 'mute': False, 'joined_at': '2023-10-07T02:11:54.771000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2024-10-18T18:48:32.816000+00:00', 'banner': None, 'avatar': None}, 'id': '1321845578136682578', 'flags': 0, 'embeds': [{'url': 'https://twitter.com/DrivePlanoSeque/status/1865402155349213533', 'type': 'rich', 'title': 'Menino do Drive - Plano Sequência (@DrivePlanoSeque) on X', 'timestamp': '2024-12-07T14:25:05.988000+00:00', 'reference_id': '1321845578136682578', 'image': {'width': 736, 'url': 'https://pbs.twimg.com/media/GeM9X-nWgAAFKkI.jpg:large', 'proxy_url': 'https://images-ext-1.discordapp.net/external/Ift1sa4IyTjqydAVWfksp7VxngvvlCatdLvaRKH3Sko/https/pbs.twimg.com/media/GeM9X-nWgAAFKkI.jpg%3Alarge', 'placeholder_version': 1, 'placeholder': 'RQgGDgINthqEaGe3aplXhoinbiDmBWI=', 'height': 920, 'flags': 0, 'content_type': 'image/jpeg'}, 'id': '1517340573156245509', 'footer': {'text': 'Twitter', 'proxy_icon_url': 'https://images-ext-1.discordapp.net/external/bXJWV2Y_F3XSra_kEqIYXAAsI3m1meckfLhYuWzxIfI/https/abs.twimg.com/icons/apple-touch-icon-192x192.png', 'icon_url': 'https://abs.twimg.com/icons/apple-touch-icon-192x192.png'}, 'description': 'Juror \\#2 \\(2024\\) \\- Jurado Nº 2\nDireção: Clint Eastwood\nGênero: Suspense/Drama\nDuração: 01h:53m\n\nhttps://t.co/SDieA0da8V', 'content_scan_version': 4, 'color': 1942002}], 'edited_timestamp': None, 'content': 'https://x.com/DrivePlanoSeque/status/1865402155349213533', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'irvinngg_', 'public_flags': 256, 'primary_guild': None, 'id': '386936799076941826', 'global_name': 'Irving', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '1ce591707ff6971302adb8a9e4cee28b'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:44] [DEBUG   ] discord.client: Dispatching event raw_message_edit
[2026-06-18 22:29:44] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_UPDATE', 's': 355, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2024-12-28T05:11:26.259000+00:00', 'pinned': False, 'mentions': [{'username': 'pescionalities', 'public_flags': 128, 'primary_guild': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'member': {'roles': ['523611109475745792', '527630340144234496', '527632138032513024', '527630920908537857', '941781074453884998', '527631593645277224', '1257144599315611688', '527632008604811274', '527628799081447435', '527631835220410379', '636558113348255787', '1375274048073895980', '527629417757802546', '1228492613938712626', '953337998521557052', '527979735339499581'], 'premium_since': None, 'pending': False, 'nick': 'beep-beep 桓齮', 'mute': False, 'joined_at': '2018-12-15T21:22:35.383000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '392050013116694528', 'global_name': 'Atlas', 'display_name_styles': None, 'discriminator': '0', 'collectibles': {'nameplate': {'sku_id': '1465519580016410746', 'palette': 'bubble_gum', 'label': 'Swaying cherry blossom branch with petals blowing and gentle watercolor washes.', 'expires_at': None, 'asset': 'nameplates/blossoming_branch/1465519580016410746/'}}, 'clan': {'tag': 'aria', 'identity_guild_id': '1449336992709083138', 'identity_enabled': True, 'badge': '5ccb216c6b51463a6585ad72f98b570b'}, 'avatar_decoration_data': None, 'avatar': '4cd6388cb0374e1e704030cf91a6b6b6'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['527630340144234496', '527630920908537857', '527632138032513024', '527631593645277224', '1257144599315611688', '527632008604811274', '527631835220410379', '527629417757802546', '953337625564049461'], 'premium_since': None, 'pending': False, 'nick': '媧燐', 'mute': False, 'joined_at': '2023-10-07T02:11:54.771000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': '2024-10-18T18:48:32.816000+00:00', 'banner': None, 'avatar': None}, 'id': '1322431697425535059', 'flags': 0, 'embeds': [{'video': {'width': 1280, 'url': 'https://www.youtube.com/embed/quE6Cq4Q2bs', 'placeholder_version': 1, 'placeholder': 'EdcJDIJps3lwmXaSiYeZX7/65A==', 'height': 720, 'flags': 0}, 'url': 'https://www.youtube.com/watch?v=quE6Cq4Q2bs', 'type': 'video', 'title': 'Wonder Girls - Like Money ft. Akon', 'thumbnail': {'width': 1280, 'url': 'https://i.ytimg.com/vi/quE6Cq4Q2bs/maxresdefault.jpg', 'proxy_url': 'https://images-ext-1.discordapp.net/external/8mh9b7yZ6uHauxmRtGWbWanXeTgvHVg-Alkkg7aiznI/https/i.ytimg.com/vi/quE6Cq4Q2bs/maxresdefault.jpg', 'placeholder_version': 1, 'placeholder': 'EdcJDIJps3lwmXaSiYeZX7/65A==', 'height': 720, 'flags': 0, 'content_type': 'image/jpeg'}, 'provider': {'url': 'https://www.youtube.com', 'name': 'YouTube'}, 'id': '1517340573156245506', 'description': 'Music video by Wonder Girls featuring Akon performing Like Money. \n\nAvailable on iTunes: http://itunes.apple.com/us/album/like-money-feat.-akon-single/id543165879\n\n▣ Wonder Girls Homepage http://wondergirlsworld.com\n▣ Wonder Girls FACEBOOK http://www.facebook.com/wondergirlsworld\n▣ Wonder Girls TWITTER https://twitter.com/wondergirls\n▣ JYP Enter...', 'content_scan_version': 4, 'color': 16711680, 'author': {'url': 'https://www.youtube.com/channel/UChI-JZXdkUJa_eJpn7GE5lA', 'name': 'WonderGirlsVEVO'}}], 'edited_timestamp': None, 'content': '<@392050013116694528> https://www.youtube.com/watch?v=quE6Cq4Q2bs&pp=ygUQYWtvbiB3b25kZXIgZ2lybA%3D%3D ve esse ofv', 'components': [], 'channel_type': 0, 'channel_id': '873484981983395871', 'author': {'username': 'irvinngg_', 'public_flags': 256, 'primary_guild': None, 'id': '386936799076941826', 'global_name': 'Irving', 'display_name_styles': None, 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '1ce591707ff6971302adb8a9e4cee28b'}, 'attachments': [], 'guild_id': '523610851945742339'}}
[2026-06-18 22:29:44] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2026-06-18 22:29:44] [DEBUG   ] discord.client: Dispatching event raw_message_edit
